2024-01-27 12:34:11,799: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-27 12:34:13,374: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-01-27 12:34:13,375: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:34:13,376: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-01-27 12:34:13,376: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:34:13,378: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:34:13[0m
2024-01-27 12:34:13,378: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:34:13,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:34:15,177: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:34:15[0m
2024-01-27 12:34:15,178: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:34:15,179: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-01-27 12:34:15,179: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-01-27 12:34:15,180: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 12:34:15,182: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-27 12:34:15,184: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-27 12:34:15,184: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 12:34:15,185: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-01-27 12:34:15,186: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:34:15,187: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-01-27 12:34:15,187: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:34:15,188: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:34:15[0m
2024-01-27 12:34:15,188: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:34:15,189: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:34:15,654: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:34:15[0m
2024-01-27 12:34:15,656: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:34:15,657: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-01-27 12:34:15,657: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-01-27 12:34:15,658: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:34:15[0m
2024-01-27 12:34:15,658: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:34:15,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:34:16,166: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:34:16[0m
2024-01-27 12:34:16,168: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
