2024-01-27 12:34:49,802: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-27 12:34:51,583: root: INFO: Current backtesting datetime 2023-12-01 08:30:00-05:00
2024-01-27 12:34:51,584: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:34:51,585: root: INFO: Current backtesting datetime 2023-12-01 09:30:00-05:00
2024-01-27 12:34:51,586: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:34:51,587: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:34:51[0m
2024-01-27 12:34:51,587: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:34:51,601: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:34:54,331: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:34:54[0m
2024-01-27 12:34:54,335: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:34:54,339: root: INFO: Current backtesting datetime 2023-12-01 16:00:00-05:00
2024-01-27 12:34:54,340: root: INFO: Current backtesting datetime 2023-12-02 09:30:00-05:00
2024-01-27 12:34:54,344: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 12:34:54,349: root: INFO: Current backtesting datetime 2023-12-02 09:29:00-05:00
2024-01-27 12:34:54,355: root: INFO: Current backtesting datetime 2023-12-02 09:29:00-05:00
2024-01-27 12:34:54,355: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 12:34:54,360: root: INFO: Current backtesting datetime 2023-12-04 08:30:00-05:00
2024-01-27 12:34:54,364: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:34:54,368: root: INFO: Current backtesting datetime 2023-12-04 09:30:00-05:00
2024-01-27 12:34:54,369: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:34:54,375: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:34:54[0m
2024-01-27 12:34:54,376: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:34:54,380: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:34:55,503: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:34:55[0m
2024-01-27 12:34:55,506: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:34:55,510: root: INFO: Current backtesting datetime 2023-12-04 16:00:00-05:00
2024-01-27 12:34:55,511: root: INFO: Current backtesting datetime 2023-12-05 09:30:00-05:00
