2024-01-25 12:43:30,277: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-25 12:43:31,952: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-01-25 12:43:31,953: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-25 12:43:31,955: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-01-25 12:43:31,955: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-25 12:43:31,957: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-25 12:43:31[0m
2024-01-25 12:43:31,958: root: INFO: [32mNew market order of | 10 SPY buy | with status unprocessed was submitted.[0m
2024-01-25 12:43:31,961: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-25 12:43:31[0m
2024-01-25 12:43:31,961: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-25 12:43:31,961: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-25 12:43:31,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-25 12:43:31,974: root: INFO: [32mFilled Transaction: buy 10 of SPY at 469.48999023 USD per share[0m
2024-01-25 12:43:31,974: root: INFO: market order of | 10 SPY buy | with status new was filled
2024-01-25 12:43:31,979: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-25 12:43:31,981: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-01-25 12:43:31,981: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-01-25 12:43:31,982: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-25 12:43:31,984: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-25 12:43:31,986: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-25 12:43:31,986: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-25 12:43:31,987: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-01-25 12:43:31,988: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-25 12:43:31,989: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-25 12:43:31,990: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-25 12:43:31,991: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-01-25 12:43:31,992: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-25 12:43:31,997: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-25 12:43:31[0m
2024-01-25 12:43:31,997: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-25 12:43:31[0m
2024-01-25 12:43:31,998: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-25 12:43:32,000: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-01-25 12:43:32,000: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-01-25 12:43:32,002: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-25 12:43:32[0m
2024-01-25 12:43:32,002: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-25 12:43:32[0m
2024-01-25 12:43:32,003: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-25 12:43:32,005: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-01-25 12:43:32,005: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-01-25 12:43:32,009: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-25 12:43:32[0m
2024-01-25 12:43:32,009: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-25 12:43:32[0m
2024-01-25 12:43:32,010: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-25 12:43:32,012: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
