2024-01-27 12:54:25,598: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-27 12:54:28,074: root: INFO: Current backtesting datetime 2023-12-01 08:30:00-05:00
2024-01-27 12:54:28,075: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:54:28,077: root: INFO: Current backtesting datetime 2023-12-01 09:30:00-05:00
2024-01-27 12:54:28,077: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:54:28,079: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:54:28[0m
2024-01-27 12:54:28,080: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:54:28,096: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:54:31,117: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:54:31[0m
2024-01-27 12:54:31,122: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:54:31,126: root: INFO: Current backtesting datetime 2023-12-01 16:00:00-05:00
2024-01-27 12:54:31,126: root: INFO: Current backtesting datetime 2023-12-02 09:30:00-05:00
2024-01-27 12:54:31,129: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 12:54:31,136: root: INFO: Current backtesting datetime 2023-12-02 09:29:00-05:00
2024-01-27 12:54:31,142: root: INFO: Current backtesting datetime 2023-12-02 09:29:00-05:00
2024-01-27 12:54:31,142: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 12:54:31,145: root: INFO: Current backtesting datetime 2023-12-04 08:30:00-05:00
2024-01-27 12:54:31,148: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:54:31,151: root: INFO: Current backtesting datetime 2023-12-04 09:30:00-05:00
2024-01-27 12:54:31,151: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:54:31,156: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:54:31[0m
2024-01-27 12:54:31,157: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:54:31,160: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:54:32,117: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:54:32[0m
2024-01-27 12:54:32,120: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:54:32,122: root: INFO: Current backtesting datetime 2023-12-04 16:00:00-05:00
2024-01-27 12:54:32,123: root: INFO: Current backtesting datetime 2023-12-05 09:30:00-05:00
2024-01-27 12:54:32,125: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:54:32[0m
2024-01-27 12:54:32,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:54:32,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:54:33,072: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:54:33[0m
2024-01-27 12:54:33,075: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:54:33,077: root: INFO: Current backtesting datetime 2023-12-05 16:00:00-05:00
2024-01-27 12:54:33,078: root: INFO: Current backtesting datetime 2023-12-06 09:30:00-05:00
2024-01-27 12:54:33,080: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:54:33[0m
2024-01-27 12:54:33,080: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
