2024-01-27 12:58:37,387: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-27 12:58:39,899: root: INFO: Current backtesting datetime 2023-08-01 08:30:00-04:00
2024-01-27 12:58:39,901: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:58:39,902: root: INFO: Current backtesting datetime 2023-08-01 09:30:00-04:00
2024-01-27 12:58:39,903: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:58:39,905: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:58:39[0m
2024-01-27 12:58:39,905: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:39,924: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:42,548: root: INFO: [32mNew market order of | 110.0 SPY sell | at price $365.0159912109375 of class bracket with status unprocessed was submitted.[0m
2024-01-27 12:58:42,559: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:58:42[0m
2024-01-27 12:58:42,559: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-27 12:58:42,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:42,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:42,562: root: INFO: market order of | 110.0 SPY sell | at price $365.0159912109375 of class bracket with status new was sent to broker backtesting
2024-01-27 12:58:42,562: root: INFO: market order of | 110.0 SPY sell | at price $365.0159912109375 of class bracket with status new was sent to broker backtesting
2024-01-27 12:58:42,562: root: INFO: [32mFilled Transaction: sell 110.0 of SPY at 456.26998901 USD per share[0m
2024-01-27 12:58:42,563: root: INFO: market order of | 110.0 SPY sell | at price $365.0159912109375 of class bracket with status new was filled
2024-01-27 12:58:42,574: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:58:42,577: root: INFO: Current backtesting datetime 2023-08-01 16:00:00-04:00
2024-01-27 12:58:42,578: root: INFO: Current backtesting datetime 2023-08-02 09:30:00-04:00
2024-01-27 12:58:42,581: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:58:42[0m
2024-01-27 12:58:42,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:42,584: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:43,570: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:58:43[0m
2024-01-27 12:58:43,571: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-27 12:58:43,571: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:43,573: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:43,573: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-27 12:58:43,574: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:43,575: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:43,578: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:58:43,581: root: INFO: Current backtesting datetime 2023-08-02 16:00:00-04:00
2024-01-27 12:58:43,582: root: INFO: Current backtesting datetime 2023-08-03 09:30:00-04:00
2024-01-27 12:58:43,586: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:58:43[0m
2024-01-27 12:58:43,586: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:43,588: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:44,609: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:58:44[0m
2024-01-27 12:58:44,609: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-27 12:58:44,610: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:44,612: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:44,612: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-27 12:58:44,613: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:44,615: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:58:44,617: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:58:44,620: root: INFO: Current backtesting datetime 2023-08-03 16:00:00-04:00
2024-01-27 12:58:44,621: root: INFO: Current backtesting datetime 2023-08-04 09:30:00-04:00
2024-01-27 12:58:44,625: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:58:44[0m
