2024-01-27 12:23:42,736: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-27 12:23:44,474: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-01-27 12:23:44,475: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:23:44,477: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-01-27 12:23:44,477: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:23:44,478: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:23:44[0m
2024-01-27 12:23:44,479: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:44,497: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,100: root: INFO: [32mNew market order of | 106.0 SPY buy | at price $563.3879882812499 of class bracket with status unprocessed was submitted.[0m
2024-01-27 12:23:47,108: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,108: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-27 12:23:47,108: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,109: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,110: root: INFO: market order of | 106.0 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-01-27 12:23:47,110: root: INFO: market order of | 106.0 SPY buy | at price $563.3879882812499 of class bracket with status new was sent to broker backtesting
2024-01-27 12:23:47,111: root: INFO: [32mFilled Transaction: buy 106.0 of SPY at 469.48999023 USD per share[0m
2024-01-27 12:23:47,111: root: INFO: market order of | 106.0 SPY buy | at price $563.3879882812499 of class bracket with status new was filled
2024-01-27 12:23:47,121: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:23:47,124: root: INFO: Current backtesting datetime 2023-12-15 16:00:00-05:00
2024-01-27 12:23:47,124: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-01-27 12:23:47,127: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 12:23:47,128: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-01-27 12:23:47,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,131: root: INFO: limit order of | 106.0 SPY sell | at price $563.3879882812499 with status unprocessed was canceled.
2024-01-27 12:23:47,141: root: INFO: [32mFilled Transaction: sell 106.0 of SPY at 469.48999023 USD per share[0m
2024-01-27 12:23:47,141: root: INFO: limit order of | 106.0 SPY sell | at price $446.01549072265624 with status unprocessed was filled
2024-01-27 12:23:47,141: root: INFO: Position 0.000000 shares of SPY liquidated
2024-01-27 12:23:47,152: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-27 12:23:47,157: root: INFO: Current backtesting datetime 2023-12-16 09:29:00-05:00
2024-01-27 12:23:47,158: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 12:23:47,161: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-01-27 12:23:47,163: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:23:47,165: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-01-27 12:23:47,165: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:23:47,170: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,171: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,174: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,175: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,177: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:23:47,180: root: INFO: Current backtesting datetime 2023-12-18 16:00:00-05:00
2024-01-27 12:23:47,180: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-01-27 12:23:47,182: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,185: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,186: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,188: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:23:47,191: root: INFO: Current backtesting datetime 2023-12-19 16:00:00-05:00
2024-01-27 12:23:47,192: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-01-27 12:23:47,193: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,198: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,201: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:23:47,203: root: INFO: Current backtesting datetime 2023-12-20 16:00:00-05:00
2024-01-27 12:23:47,204: root: INFO: Current backtesting datetime 2023-12-21 09:30:00-05:00
2024-01-27 12:23:47,205: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,206: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,209: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,213: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:23:47,216: root: INFO: Current backtesting datetime 2023-12-21 16:00:00-05:00
2024-01-27 12:23:47,217: root: INFO: Current backtesting datetime 2023-12-22 09:30:00-05:00
2024-01-27 12:23:47,219: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,220: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,223: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,224: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,226: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:23:47,229: root: INFO: Current backtesting datetime 2023-12-22 16:00:00-05:00
2024-01-27 12:23:47,230: root: INFO: Current backtesting datetime 2023-12-23 09:30:00-05:00
2024-01-27 12:23:47,231: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 12:23:47,236: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-01-27 12:23:47,240: root: INFO: Current backtesting datetime 2023-12-23 09:29:00-05:00
2024-01-27 12:23:47,240: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 12:23:47,242: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-01-27 12:23:47,244: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:23:47,246: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-01-27 12:23:47,246: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:23:47,249: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,249: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,253: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,256: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:23:47,259: root: INFO: Current backtesting datetime 2023-12-26 16:00:00-05:00
2024-01-27 12:23:47,260: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-01-27 12:23:47,261: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,262: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,264: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,266: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:23:47,270: root: INFO: Current backtesting datetime 2023-12-27 16:00:00-05:00
2024-01-27 12:23:47,270: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-01-27 12:23:47,272: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,273: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,277: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,280: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:23:47,283: root: INFO: Current backtesting datetime 2023-12-28 16:00:00-05:00
2024-01-27 12:23:47,284: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-01-27 12:23:47,285: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,289: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:23:47,290: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:23:47[0m
2024-01-27 12:23:47,292: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:23:47,294: root: INFO: Current backtesting datetime 2023-12-29 16:00:00-05:00
2024-01-27 12:23:47,294: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-01-27 12:23:47,296: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 12:23:47,299: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-27 12:23:47,303: root: INFO: Current backtesting datetime 2023-12-30 09:29:00-05:00
2024-01-27 12:23:47,304: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 12:23:47,307: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-01-27 12:23:47,308: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:23:47,310: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-01-27 12:23:47,310: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:23:47,314: root: INFO: Current backtesting datetime 2024-01-02 15:59:00-05:00
2024-01-27 12:23:47,315: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-01-27 12:23:47,317: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-01-27 12:23:47,317: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 12:23:47,317: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-01-27 12:23:47,942: root: INFO: Backtesting finished
