2024-01-27 12:49:53,615: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-27 12:49:55,234: root: INFO: Current backtesting datetime 2023-12-01 08:30:00-05:00
2024-01-27 12:49:55,235: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:49:55,236: root: INFO: Current backtesting datetime 2023-12-01 09:30:00-05:00
2024-01-27 12:49:55,237: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:49:55,238: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:49:55[0m
2024-01-27 12:49:55,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:49:55,249: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:49:57,283: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:49:57[0m
2024-01-27 12:49:57,286: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:49:57,288: root: INFO: Current backtesting datetime 2023-12-01 16:00:00-05:00
2024-01-27 12:49:57,288: root: INFO: Current backtesting datetime 2023-12-02 09:30:00-05:00
2024-01-27 12:49:57,290: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 12:49:57,292: root: INFO: Current backtesting datetime 2023-12-02 09:29:00-05:00
2024-01-27 12:49:57,295: root: INFO: Current backtesting datetime 2023-12-02 09:29:00-05:00
2024-01-27 12:49:57,295: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 12:49:57,297: root: INFO: Current backtesting datetime 2023-12-04 08:30:00-05:00
2024-01-27 12:49:57,298: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 12:49:57,299: root: INFO: Current backtesting datetime 2023-12-04 09:30:00-05:00
2024-01-27 12:49:57,300: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 12:49:57,302: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:49:57[0m
2024-01-27 12:49:57,302: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:49:57,304: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:49:58,097: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:49:58[0m
2024-01-27 12:49:58,099: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 12:49:58,101: root: INFO: Current backtesting datetime 2023-12-04 16:00:00-05:00
2024-01-27 12:49:58,102: root: INFO: Current backtesting datetime 2023-12-05 09:30:00-05:00
2024-01-27 12:49:58,103: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 12:49:58[0m
2024-01-27 12:49:58,104: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:49:58,105: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 12:49:58,937: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 12:49:58[0m
