2024-01-27 13:13:00,079: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-27 13:13:01,719: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-01-27 13:13:01,720: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 13:13:01,722: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-01-27 13:13:01,722: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 13:13:01,723: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 13:13:01[0m
2024-01-27 13:13:01,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:01,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:03,604: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 13:13:03[0m
2024-01-27 13:13:03,605: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 13:13:03,607: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-01-27 13:13:03,607: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-01-27 13:13:03,608: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 13:13:03[0m
2024-01-27 13:13:03,608: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:03,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:04,127: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 13:13:04[0m
2024-01-27 13:13:04,129: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 13:13:04,130: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-01-27 13:13:04,130: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-01-27 13:13:04,131: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 13:13:04,133: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-01-27 13:13:04,134: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-01-27 13:13:04,134: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 13:13:04,135: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-01-27 13:13:04,136: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 13:13:04,137: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-01-27 13:13:04,137: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 13:13:04,139: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 13:13:04[0m
2024-01-27 13:13:04,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:04,140: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:04,753: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 13:13:04[0m
2024-01-27 13:13:04,754: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 13:13:04,756: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-01-27 13:13:04,756: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-01-27 13:13:04,757: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 13:13:04[0m
2024-01-27 13:13:04,757: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:04,758: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:05,384: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 13:13:05[0m
2024-01-27 13:13:05,386: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 13:13:05,388: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-01-27 13:13:05,388: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-01-27 13:13:05,389: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 13:13:05[0m
2024-01-27 13:13:05,389: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:05,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:05,911: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 13:13:05[0m
2024-01-27 13:13:05,913: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 13:13:05,914: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-01-27 13:13:05,914: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-01-27 13:13:05,915: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 13:13:05[0m
2024-01-27 13:13:05,915: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:05,916: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:06,458: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 13:13:06[0m
2024-01-27 13:13:06,459: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 13:13:06,460: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2024-01-27 13:13:06,460: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-01-27 13:13:06,461: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 13:13:06[0m
2024-01-27 13:13:06,461: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:06,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:06,961: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 13:13:06[0m
2024-01-27 13:13:06,963: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 13:13:06,965: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2024-01-27 13:13:06,965: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-01-27 13:13:06,966: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 13:13:06,968: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-27 13:13:06,970: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2024-01-27 13:13:06,970: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 13:13:06,971: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-01-27 13:13:06,972: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 13:13:06,973: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-01-27 13:13:06,973: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 13:13:06,975: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 13:13:06[0m
2024-01-27 13:13:06,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:06,976: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:07,543: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 13:13:07[0m
2024-01-27 13:13:07,544: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 13:13:07,545: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2024-01-27 13:13:07,546: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-01-27 13:13:07,546: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 13:13:07[0m
2024-01-27 13:13:07,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:07,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:08,027: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 13:13:08[0m
2024-01-27 13:13:08,029: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 13:13:08,030: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2024-01-27 13:13:08,030: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-01-27 13:13:08,031: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 13:13:08[0m
2024-01-27 13:13:08,031: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:08,032: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 13:13:08,714: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 13:13:08[0m
