2024-01-27 15:20:05,009: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-01-27 15:20:06,634: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-01-27 15:20:06,635: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 15:20:06,637: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-01-27 15:20:06,637: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 15:20:06,638: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 15:20:06[0m
2024-01-27 15:20:06,638: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 15:20:06,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 15:20:07,511: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 15:20:07[0m
2024-01-27 15:20:07,512: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 15:20:07,513: root: INFO: Current backtesting datetime 2020-01-02 16:00:00-05:00
2024-01-27 15:20:07,514: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-01-27 15:20:07,514: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 15:20:07[0m
2024-01-27 15:20:07,514: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 15:20:07,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 15:20:07,660: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 15:20:07[0m
2024-01-27 15:20:07,662: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 15:20:07,663: root: INFO: Current backtesting datetime 2020-01-03 16:00:00-05:00
2024-01-27 15:20:07,663: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-01-27 15:20:07,664: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-27 15:20:07,666: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-01-27 15:20:07,667: root: INFO: Current backtesting datetime 2020-01-04 09:29:00-05:00
2024-01-27 15:20:07,667: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-27 15:20:07,668: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-01-27 15:20:07,669: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-27 15:20:07,670: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-01-27 15:20:07,670: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-27 15:20:07,672: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 15:20:07[0m
2024-01-27 15:20:07,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 15:20:07,672: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 15:20:07,818: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 15:20:07[0m
2024-01-27 15:20:07,819: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 15:20:07,821: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2024-01-27 15:20:07,821: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-01-27 15:20:07,822: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 15:20:07[0m
2024-01-27 15:20:07,822: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 15:20:07,823: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 15:20:07,971: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 15:20:07[0m
2024-01-27 15:20:07,972: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 15:20:07,974: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2024-01-27 15:20:07,974: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-01-27 15:20:07,974: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 15:20:07[0m
2024-01-27 15:20:07,974: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 15:20:07,975: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-01-27 15:20:08,120: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-27 15:20:08[0m
2024-01-27 15:20:08,121: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-27 15:20:08,122: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2024-01-27 15:20:08,122: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-01-27 15:20:08,123: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-27 15:20:08[0m
2024-01-27 15:20:08,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
